frame,landmark_index,x,y,z,visibility
frame_000040.png,4,-0.000952,-0.582971,-0.306803,0.999751
frame_000040.png,5,-6.4e-05,-0.583223,-0.317721,0.999797
frame_000040.png,6,0.002927,-0.568912,-0.298592,0.999805
frame_000040.png,7,0.103018,-0.569741,-0.21487,0.999767
frame_000040.png,8,-0.029927,-0.560301,-0.178139,0.999581
frame_000040.png,9,0.035072,-0.541488,-0.254311,0.999708
frame_000040.png,10,-0.003177,-0.518042,-0.270496,0.999683
frame_000040.png,11,0.206733,-0.466393,-0.073476,0.999931
frame_000040.png,12,-0.096948,-0.571018,-0.001462,0.999858
frame_000040.png,13,0.436475,-0.490979,-0.052477,0.994433
frame_000040.png,14,-0.324995,-0.51922,-0.039757,0.991749
frame_000040.png,15,0.634574,-0.444007,-0.030893,0.993198
frame_000040.png,16,-0.542706,-0.532803,-0.117425,0.991548
frame_000040.png,17,0.682719,-0.443196,-0.024097,0.98343
frame_000040.png,18,-0.567358,-0.54443,-0.150773,0.979161
frame_000040.png,19,0.671837,-0.438674,-0.05892,0.986761
frame_000040.png,20,-0.550202,-0.568558,-0.18332,0.9826
frame_000040.png,21,0.645076,-0.419158,-0.049839,0.986051
frame_000040.png,22,-0.549288,-0.537693,-0.139365,0.983613
frame_000040.png,23,0.089198,0.011324,0.018547,0.999963
frame_000040.png,24,-0.086019,-0.014045,-0.016327,0.999949
frame_000040.png,25,0.067224,0.444931,-0.03154,0.974373
frame_000040.png,26,-0.071487,0.350755,-0.026746,0.954234
frame_000040.png,27,0.0425,0.804582,0.114362,0.98144
frame_000040.png,28,-0.097645,0.684827,0.220143,0.922776
frame_000040.png,29,0.01671,0.838206,0.13087,0.872613
frame_000040.png,30,-0.099125,0.713243,0.204658,0.727669
frame_000040.png,31,0.023747,0.871822,0.05681,0.979087
frame_000040.png,32,-0.114779,0.748556,0.149517,0.915636
frame_000041.png,0,-0.001214,-0.553153,-0.275578,0.999951
frame_000041.png,1,0.023058,-0.571757,-0.274806,0.999728
frame_000041.png,2,0.023709,-0.573393,-0.265661,0.99974
frame_000041.png,3,0.022507,-0.573913,-0.267917,0.999774
frame_000041.png,4,0.007163,-0.586516,-0.284351,0.999826
frame_000041.png,5,0.007982,-0.586717,-0.295189,0.99986
frame_000041.png,6,0.01095,-0.572298,-0.276259,0.999853
frame_000041.png,7,0.10489,-0.577562,-0.188416,0.999862
frame_000041.png,8,-0.027715,-0.567863,-0.16036,0.999697
frame_000041.png,9,0.041413,-0.54568,-0.230645,0.999805
frame_000041.png,10,0.002859,-0.522118,-0.248859,0.999778
frame_000041.png,11,0.205114,-0.475309,-0.054905,0.999964
frame_000041.png,12,-0.098354,-0.582245,0.015548,0.999886
frame_000041.png,13,0.431366,-0.493172,-0.037073,0.996131
frame_000041.png,14,-0.32363,-0.526716,-0.02881,0.990959
frame_000041.png,15,0.633502,-0.446699,-0.017302,0.997062
frame_000041.png,16,-0.539176,-0.535107,-0.108342,0.991947
frame_000041.png,17,0.682591,-0.446507,-0.009633,0.992574
frame_000041.png,18,-0.564583,-0.545543,-0.141277,0.981417
frame_000041.png,19,0.672489,-0.44358,-0.044277,0.994162
frame_000041.png,20,-0.547791,-0.569507,-0.173751,0.984612
frame_000041.png,21,0.644705,-0.42266,-0.036265,0.993647
frame_000041.png,22,-0.545832,-0.540112,-0.129938,0.985349
frame_000041.png,23,0.088973,0.011302,0.018519,0.999955
frame_000041.png,24,-0.085514,-0.013914,-0.016318,0.99993
frame_000041.png,25,0.068034,0.445492,-0.029075,0.968856
frame_000041.png,26,-0.068125,0.347604,-0.03292,0.947497
frame_000041.png,27,0.044372,0.805148,0.119925,0.97322
frame_000041.png,28,-0.099253,0.691574,0.205315,0.908675
frame_000041.png,29,0.018734,0.838673,0.136526,0.845628
frame_000041.png,30,-0.100853,0.721242,0.188508,0.698658
frame_000041.png,31,0.023111,0.869319,0.070066,0.972775
frame_000041.png,32,-0.116431,0.754571,0.135954,0.906624
frame_000042.png,0,-0.008279,-0.564449,-0.273595,0.999964
frame_000042.png,1,0.015596,-0.583126,-0.273017,0.999807
frame_000042.png,2,0.016032,-0.584753,-0.263965,0.999818
frame_000042.png,3,0.014961,-0.585376,-0.266119,0.999839
frame_000042.png,4,-0.00022,-0.597171,-0.281806,0.999877
frame_000042.png,5,0.000655,-0.59738,-0.292657,0.999901
frame_000042.png,6,0.00367,-0.582843,-0.273766,0.999895
frame_000042.png,7,0.099007,-0.585942,-0.19053,0.999901
frame_000042.png,8,-0.031843,-0.572256,-0.158836,0.999783
frame_000042.png,9,0.035215,-0.555402,-0.2302,0.99986
frame_000042.png,10,-0.002744,-0.530904,-0.247507,0.999838
frame_000042.png,11,0.200839,-0.478115,-0.059747,0.999971
frame_000042.png,12,-0.099146,-0.581488,0.014516,0.999901
frame_000042.png,13,0.426119,-0.496806,-0.04248,0.996194
frame_000042.png,14,-0.326117,-0.531222,-0.027535,0.990508
frame_000042.png,15,0.628381,-0.448318,-0.021213,0.997279
frame_000042.png,16,-0.53934,-0.539733,-0.104191,0.991355
frame_000042.png,17,0.677803,-0.447966,-0.013,0.993244
frame_000042.png,18,-0.564351,-0.54999,-0.136303,0.980023
frame_000042.png,19,0.668278,-0.444414,-0.047469,0.994691
frame_000042.png,20,-0.546287,-0.573904,-0.168039,0.983413
frame_000042.png,21,0.639934,-0.424356,-0.039953,0.994213
frame_000042.png,22,-0.545188,-0.544761,-0.125352,0.984351
frame_000042.png,23,0.088648,0.01122,0.017332,0.999957
frame_000042.png,24,-0.085277,-0.013955,-0.015131,0.999933
frame_000042.png,25,0.070219,0.44176,-0.030362,0.968036
frame_000042.png,26,-0.067457,0.345141,-0.028049,0.948808
frame_000042.png,27,0.045733,0.802984,0.121481,0.97289
frame_000042.png,28,-0.09712,0.687722,0.20998,0.915254
frame_000042.png,29,0.019624,0.836656,0.138497,0.847249
frame_000042.png,30,-0.098463,0.717169,0.193637,0.71531
frame_000042.png,31,0.01469,0.868002,0.071694,0.973738
frame_000042.png,32,-0.111244,0.753944,0.140936,0.916714
frame_000043.png,0,-0.010366,-0.559202,-0.29118,0.999965
frame_000043.png,1,0.013256,-0.577958,-0.291621,0.999815
frame_000043.png,2,0.01353,-0.579455,-0.282526,0.999825
frame_000043.png,3,0.012496,-0.580144,-0.284563,0.999844
frame_000043.png,4,-0.00238,-0.591793,-0.300328,0.999884
frame_000043.png,5,-0.001393,-0.592018,-0.311382,0.999908
frame_000043.png,6,0.001728,-0.577486,-0.292286,0.999903
frame_000043.png,7,0.095661,-0.581027,-0.209971,0.999905
frame_000043.png,8,-0.033222,-0.566658,-0.178083,0.999804
frame_000043.png,9,0.032615,-0.550277,-0.247523,0.99987
frame_000043.png,10,-0.004381,-0.525757,-0.265114,0.999853
frame_000043.png,11,0.198127,-0.473964,-0.076536,0.999972
frame_000043.png,12,-0.101106,-0.577615,-0.000719,0.999911
frame_000043.png,13,0.421073,-0.491973,-0.059392,0.996659
frame_000043.png,14,-0.329233,-0.525788,-0.040507,0.992243
frame_000043.png,15,0.623891,-0.442284,-0.039521,0.997513
frame_000043.png,16,-0.543291,-0.53303,-0.117389,0.993046
frame_000043.png,17,0.673691,-0.442524,-0.031532,0.993754
frame_000043.png,18,-0.568537,-0.544103,-0.149815,0.983382
frame_000043.png,19,0.664962,-0.438766,-0.066626,0.995122
frame_000043.png,20,-0.55037,-0.567789,-0.182073,0.986331
frame_000043.png,21,0.63601,-0.418226,-0.058478,0.994662
frame_000043.png,22,-0.549202,-0.537818,-0.13893,0.986895
frame_000043.png,23,0.088215,0.011436,0.016603,0.999957
frame_000043.png,24,-0.084976,-0.014326,-0.014435,0.999936
frame_000043.png,25,0.066802,0.440641,-0.030158,0.969843
frame_000043.png,26,-0.068864,0.348724,-0.025755,0.953823
frame_000043.png,27,0.044764,0.802277,0.127614,0.973691
frame_000043.png,28,-0.0979,0.689437,0.213675,0.925266
frame_000043.png,29,0.018798,0.83601,0.145239,0.849222
frame_000043.png,30,-0.099355,0.718497,0.197692,0.735254
frame_000043.png,31,0.009995,0.867638,0.076613,0.975593
frame_000043.png,32,-0.111512,0.755109,0.142077,0.928277
frame_000044.png,0,-0.011983,-0.563166,-0.281007,0.999958
frame_000044.png,1,0.012686,-0.58199,-0.28099,0.999776
frame_000044.png,2,0.013072,-0.583522,-0.272042,0.999788
frame_000044.png,3,0.012006,-0.584194,-0.274184,0.999814
frame_000044.png,4,-0.002895,-0.596107,-0.2895,0.999854
frame_000044.png,5,-0.001953,-0.596347,-0.300407,0.999885
frame_000044.png,6,0.001233,-0.581864,-0.281504,0.999878
frame_000044.png,7,0.097037,-0.584115,-0.200114,0.999888
frame_000044.png,8,-0.031454,-0.570671,-0.16636,0.999758
frame_000044.png,9,0.031728,-0.553978,-0.237832,0.999852
frame_000044.png,10,-0.005281,-0.529525,-0.254972,0.999827
frame_000044.png,11,0.199489,-0.474621,-0.065689,0.999967
frame_000044.png,12,-0.100886,-0.579558,0.007399,0.999895
frame_000044.png,13,0.423303,-0.488791,-0.050505,0.99694
frame_000044.png,14,-0.330868,-0.526126,-0.035144,0.993208
frame_000044.png,15,0.626933,-0.441746,-0.03325,0.997884
frame_000044.png,16,-0.545241,-0.53348,-0.11518,0.993872
frame_000044.png,17,0.676777,-0.442038,-0.025597,0.994595
frame_000044.png,18,-0.570138,-0.544001,-0.148118,0.98525
frame_000044.png,19,0.667952,-0.439385,-0.060565,0.995745
frame_000044.png,20,-0.552287,-0.56858,-0.180743,0.987819
frame_000044.png,21,0.63904,-0.418263,-0.052344,0.995314
frame_000044.png,22,-0.551133,-0.538416,-0.136875,0.988385
frame_000044.png,23,0.088825,0.011408,0.019145,0.999951
frame_000044.png,24,-0.085482,-0.014295,-0.017124,0.999925
frame_000044.png,25,0.064588,0.441971,-0.027065,0.973005
frame_000044.png,26,-0.068562,0.344975,-0.033305,0.958872
frame_000044.png,27,0.04112,0.808102,0.119044,0.980383
frame_000044.png,28,-0.099653,0.68914,0.204432,0.930132
frame_000044.png,29,0.015223,0.842267,0.135307,0.879882
frame_000044.png,30,-0.101204,0.718496,0.187823,0.742313
frame_000044.png,31,0.017194,0.8706,0.063603,0.980632
frame_000044.png,32,-0.110602,0.753945,0.130686,0.93029
frame_000045.png,0,-0.005694,-0.536245,-0.339342,0.999955
frame_000045.png,1,0.01837,-0.555775,-0.341252,0.999774
frame_000045.png,2,0.018519,-0.557026,-0.331655,0.999779
frame_000045.png,3,0.017366,-0.557761,-0.33382,0.999807
frame_000045.png,4,0.001704,-0.570415,-0.350896,0.999849
frame_000045.png,5,0.002869,-0.57059,-0.362311,0.999876
frame_000045.png,6,0.005949,-0.556021,-0.342669,0.999871
frame_000045.png,7,0.098724,-0.566076,-0.254291,0.999883
frame_000045.png,8,-0.032275,-0.554489,-0.226533,0.999745
frame_000045.png,9,0.035972,-0.530269,-0.292311,0.999825
frame_000045.png,10,-0.000548,-0.50673,-0.311607,0.999798
frame_000045.png,11,0.199922,-0.469397,-0.107109,0.999957
frame_000045.png,12,-0.101834,-0.577197,-0.038442,0.999871
frame_000045.png,13,0.42521,-0.481484,-0.088596,0.997138
frame_000045.png,14,-0.330594,-0.52108,-0.078678,0.994984
frame_000045.png,15,0.62569,-0.43553,-0.072779,0.997635
frame_000045.png,16,-0.547995,-0.527884,-0.154988,0.99518
frame_000045.png,17,0.674339,-0.43855,-0.065582,0.993681
frame_000045.png,18,-0.573444,-0.540738,-0.189429,0.987412
frame_000045.png,19,0.665059,-0.437295,-0.101559,0.995069
frame_000045.png,20,-0.555348,-0.564313,-0.220935,0.98971
frame_000045.png,21,0.637677,-0.412394,-0.09201,0.994529
frame_000045.png,22,-0.554049,-0.532301,-0.17687,0.989813
frame_000045.png,23,0.087078,0.012135,0.017325,0.999932
frame_000045.png,24,-0.083978,-0.015151,-0.015361,0.999902
frame_000045.png,25,0.06379,0.442022,-0.029559,0.976157
frame_000045.png,26,-0.077211,0.339314,-0.018925,0.960009
frame_000045.png,27,0.043535,0.801779,0.121614,0.982846
frame_000045.png,28,-0.099446,0.686234,0.218167,0.940825
frame_000045.png,29,0.017417,0.835318,0.13873,0.883849
frame_000045.png,30,-0.100963,0.715969,0.202182,0.773643
frame_000045.png,31,0.008197,0.871567,0.066818,0.9833
frame_000045.png,32,-0.116077,0.753039,0.145461,0.941333
frame_000046.png,0,-0.029336,-0.579382,-0.289246,0.999953
frame_000046.png,1,-0.001571,-0.597632,-0.292657,0.999774
frame_000046.png,2,-0.001635,-0.598939,-0.283735,0.999797
frame_000046.png,3,-0.002601,-0.599891,-0.285883,0.999819
frame_000046.png,4,-0.015917,-0.611857,-0.297272,0.99984
frame_000046.png,5,-0.014713,-0.612121,-0.308295,0.999878
frame_000046.png,6,-0.011288,-0.597646,-0.289269,0.999865
frame_000046.png,7,0.090975,-0.591766,-0.225398,0.999905
frame_000046.png,8,-0.025263,-0.576711,-0.174449,0.999757
frame_000046.png,9,0.017244,-0.567003,-0.25075,0.99988
frame_000046.png,10,-0.015884,-0.542216,-0.263767,0.999845
frame_000046.png,11,0.204819,-0.473586,-0.087543,0.99997
frame_000046.png,12,-0.096669,-0.576936,-0.005595,0.999894
frame_000046.png,13,0.431636,-0.488319,-0.071855,0.99856
frame_000046.png,14,-0.327658,-0.522491,-0.056167,0.994977
frame_000046.png,15,0.633676,-0.441393,-0.055441,0.999135
frame_000046.png,16,-0.542366,-0.530425,-0.152908,0.994822
frame_000046.png,17,0.683073,-0.441543,-0.047524,0.997608
frame_000046.png,18,-0.567444,-0.540046,-0.188481,0.987
frame_000046.png,19,0.67597,-0.440081,-0.084701,0.998123
frame_000046.png,20,-0.547535,-0.565903,-0.220398,0.989304
frame_000046.png,21,0.646605,-0.418455,-0.075265,0.997859
frame_000046.png,22,-0.546905,-0.534881,-0.174971,0.989853
frame_000046.png,23,0.088685,0.012531,0.015953,0.999968
frame_000046.png,24,-0.085568,-0.015715,-0.013814,0.999947
frame_000046.png,25,0.06398,0.435848,-0.028828,0.986528
frame_000046.png,26,-0.071161,0.33677,-0.022601,0.982826
frame_000046.png,27,0.050973,0.807032,0.12444,0.991584
frame_000046.png,28,-0.099246,0.687631,0.207328,0.977342
frame_000046.png,29,0.025232,0.841578,0.141233,0.923629
frame_000046.png,30,-0.10082,0.717687,0.190002,0.879844
frame_000046.png,31,0.015617,0.868807,0.061889,0.991732
frame_000046.png,32,-0.114424,0.754721,0.127499,0.977551
frame_000047.png,0,-0.020456,-0.559903,-0.320049,0.999959
frame_000047.png,1,0.006158,-0.579003,-0.322681,0.999809
frame_000047.png,2,0.006167,-0.580141,-0.313377,0.999821
frame_000047.png,3,0.005149,-0.581118,-0.315601,0.999845
frame_000047.png,4,-0.009732,-0.593228,-0.329274,0.999863
frame_000047.png,5,-0.008521,-0.593379,-0.340569,0.999889
frame_000047.png,6,-0.005229,-0.578952,-0.321131,0.99988
frame_000047.png,7,0.095639,-0.579461,-0.246135,0.999912
frame_000047.png,8,-0.028925,-0.56488,-0.203459,0.999763
frame_000047.png,9,0.024867,-0.550253,-0.277398,0.999871
frame_000047.png,10,-0.010105,-0.525666,-0.292826,0.999833
frame_000047.png,11,0.202925,-0.470557,-0.100567,0.999965
frame_000047.png,12,-0.098111,-0.573446,-0.024897,0.999865
frame_000047.png,13,0.425824,-0.484551,-0.081288,0.998117
frame_000047.png,14,-0.327529,-0.520445,-0.071023,0.994306
frame_000047.png,15,0.626318,-0.436457,-0.062722,0.998602
frame_000047.png,16,-0.544911,-0.525682,-0.157111,0.992562
frame_000047.png,17,0.674897,-0.437446,-0.054593,0.996145
frame_000047.png,18,-0.570416,-0.535931,-0.192055,0.981274
frame_000047.png,19,0.667648,-0.435355,-0.091547,0.996972
frame_000047.png,20,-0.552561,-0.560493,-0.223851,0.984591
frame_000047.png,21,0.639243,-0.413114,-0.082177,0.996584
frame_000047.png,22,-0.550595,-0.529769,-0.179288,0.985618
frame_000047.png,23,0.088562,0.011669,0.01811,0.99996
frame_000047.png,24,-0.085514,-0.014758,-0.016104,0.999934
frame_000047.png,25,0.067699,0.441358,-0.025637,0.985479
frame_000047.png,26,-0.071388,0.335597,-0.022987,0.978361
frame_000047.png,27,0.049372,0.808058,0.12117,0.991408
frame_000047.png,28,-0.096844,0.690619,0.205515,0.970621
frame_000047.png,29,0.02321,0.842261,0.137353,0.924835
frame_000047.png,30,-0.09847,0.720975,0.187931,0.852501
frame_000047.png,31,0.018736,0.870434,0.056758,0.991284
frame_000047.png,32,-0.112288,0.755558,0.124828,0.970549
frame_000048.png,0,-0.025493,-0.569787,-0.305289,0.99995
frame_000048.png,1,0.001855,-0.588814,-0.308038,0.999761
frame_000048.png,2,0.001843,-0.589999,-0.29892,0.999782
frame_000048.png,3,0.00088,-0.591054,-0.301322,0.999813
frame_000048.png,4,-0.013364,-0.603092,-0.314136,0.999825
frame_000048.png,5,-0.012112,-0.603248,-0.325389,0.999859
frame_000048.png,6,-0.008725,-0.588802,-0.306116,0.999843
frame_000048.png,7,0.092519,-0.585748,-0.236364,0.999897
frame_000048.png,8,-0.028115,-0.570125,-0.190703,0.999707
frame_000048.png,9,0.02037,-0.558932,-0.264781,0.99985
frame_000048.png,10,-0.013681,-0.533907,-0.279291,0.999798
frame_000048.png,11,0.202176,-0.469593,-0.094179,0.999964
frame_000048.png,12,-0.098016,-0.572149,-0.018517,0.999839
frame_000048.png,13,0.426695,-0.481779,-0.077513,0.998086
frame_000048.png,14,-0.328746,-0.517555,-0.069627,0.992981
frame_000048.png,15,0.631741,-0.435619,-0.058909,0.998652
frame_000048.png,16,-0.544812,-0.523373,-0.156751,0.989198
frame_000048.png,17,0.681303,-0.436534,-0.050746,0.996354
frame_000048.png,18,-0.570075,-0.532913,-0.190716,0.973808
frame_000048.png,19,0.674896,-0.434821,-0.087614,0.997128
frame_000048.png,20,-0.552701,-0.558663,-0.222392,0.978269
frame_000048.png,21,0.645421,-0.412696,-0.078781,0.996789
frame_000048.png,22,-0.550655,-0.527829,-0.178772,0.980421
frame_000048.png,23,0.089066,0.012009,0.018192,0.999964
frame_000048.png,24,-0.085945,-0.015135,-0.016265,0.999938
frame_000048.png,25,0.068639,0.44255,-0.026536,0.984021
frame_000048.png,26,-0.075257,0.338533,-0.028623,0.978013
frame_000048.png,27,0.049228,0.808515,0.117488,0.990406
frame_000048.png,28,-0.097235,0.693195,0.196743,0.970384
frame_000048.png,29,0.022644,0.842386,0.133109,0.916778
frame_000048.png,30,-0.098465,0.723455,0.17834,0.852088
frame_000048.png,31,0.019773,0.866707,0.053017,0.989952
frame_000048.png,32,-0.114389,0.756206,0.116781,0.969433
frame_000049.png,0,-0.02825,-0.576769,-0.286895,0.999966
frame_000049.png,1,-0.000431,-0.595372,-0.289548,0.999839
frame_000049.png,2,-0.000354,-0.596672,-0.280523,0.999852
frame_000049.png,3,-0.001344,-0.597675,-0.282918,0.999869
frame_000049.png,4,-0.015521,-0.609547,-0.294861,0.999887
frame_000049.png,5,-0.014285,-0.609725,-0.305876,0.999911
frame_000049.png,6,-0.010844,-0.595371,-0.286834,0.999901
frame_000049.png,7,0.09232,-0.590532,-0.219731,0.999928
frame_000049.png,8,-0.027376,-0.574783,-0.170702,0.999819
frame_000049.png,9,0.018463,-0.565139,-0.247343,0.999903
frame_000049.png,10,-0.01548,-0.539899,-0.260905,0.999873
frame_000049.png,11,0.203971,-0.472013,-0.079826,0.999969
frame_000049.png,12,-0.097269,-0.574342,-0.002747,0.999889
frame_000049.png,13,0.427072,-0.485707,-0.063601,0.998376
frame_000049.png,14,-0.32574,-0.518324,-0.055153,0.994902
frame_000049.png,15,0.6308,-0.438678,-0.047086,0.998976
frame_000049.png,16,-0.542921,-0.523767,-0.148901,0.993998
frame_000049.png,17,0.680228,-0.437641,-0.039004,0.997234
frame_000049.png,18,-0.568948,-0.531848,-0.183568,0.98516
frame_000049.png,19,0.673578,-0.435443,-0.076273,0.997819
frame_000049.png,20,-0.550854,-0.557303,-0.21585,0.987682
frame_000049.png,21,0.644086,-0.41547,-0.066987,0.997551
frame_000049.png,22,-0.548377,-0.527915,-0.170997,0.988708
frame_000049.png,23,0.089744,0.012597,0.017754,0.999972
frame_000049.png,24,-0.086574,-0.015766,-0.015733,0.999953
frame_000049.png,25,0.063457,0.442702,-0.030213,0.988614
frame_000049.png,26,-0.074728,0.335766,-0.033956,0.985775
frame_000049.png,27,0.046575,0.812409,0.107843,0.993499
frame_000049.png,28,-0.097354,0.690922,0.19093,0.979828
frame_000049.png,29,0.019969,0.8468,0.122917,0.934788
frame_000049.png,30,-0.098482,0.7213,0.172606,0.888132
frame_000049.png,31,0.013944,0.872476,0.041624,0.993167
frame_000049.png,32,-0.113376,0.758423,0.111609,0.979185
frame_000050.png,0,-0.013034,-0.542927,-0.337621,0.999953
frame_000050.png,1,0.012905,-0.562321,-0.339199,0.999774
frame_000050.png,2,0.012971,-0.563464,-0.329603,0.999778
frame_000050.png,3,0.011874,-0.564358,-0.331884,0.999811
frame_000050.png,4,-0.004383,-0.576941,-0.347333,0.999839
frame_000050.png,5,-0.003218,-0.577139,-0.358728,0.999865
frame_000050.png,6,2.9e-05,-0.562482,-0.339063,0.999858
frame_000050.png,7,0.099586,-0.570191,-0.254131,0.999885
frame_000050.png,8,-0.031947,-0.556723,-0.218491,0.999715
frame_000050.png,9,0.03106,-0.536162,-0.291677,0.999826
frame_000050.png,10,-0.005313,-0.511967,-0.308863,0.999782
frame_000050.png,11,0.204159,-0.469081,-0.104012,0.999952
frame_000050.png,12,-0.101091,-0.574968,-0.034204,0.999842
frame_000050.png,13,0.424265,-0.479339,-0.087214,0.997067
frame_000050.png,14,-0.330666,-0.519922,-0.078709,0.994504
frame_000050.png,15,0.624806,-0.434052,-0.072384,0.997547
frame_000050.png,16,-0.551811,-0.528125,-0.159917,0.993303
frame_000050.png,17,0.672852,-0.436897,-0.065199,0.99342
frame_000050.png,18,-0.578429,-0.539961,-0.194951,0.982869
frame_000050.png,19,0.665049,-0.435787,-0.102265,0.994844
frame_000050.png,20,-0.561301,-0.564523,-0.226686,0.985837
frame_000050.png,21,0.637434,-0.411268,-0.09208,0.994252
frame_000050.png,22,-0.558348,-0.532347,-0.182114,0.986463
frame_000050.png,23,0.088229,0.011903,0.01755,0.999941
